<html><head><meta http-equiv="Content-Type" content="text/html; charset=windows-1252">

<title>Estação - 83851</title>
   <!-- FACE BOX -->
   <script src="Esta%C3%A7%C3%A3o%20-%2083851_files/jquery.js" type="text/javascript"></script>
   <link href="Esta%C3%A7%C3%A3o%20-%2083851_files/facebox.css" media="screen" rel="stylesheet" type="text/css">

   <script src="Esta%C3%A7%C3%A3o%20-%2083851_files/facebox.js" type="text/javascript"></script>
   <script type="text/javascript">
      jQuery(document).ready(function($) {
         $('a[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
         $('area[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
      })
   </script>
   <script type="text/javascript">
      function showFoto(src) {
         //criando um link falso, para o LightBox captar as informações
         var a_false = document.createElement("A");
         a_false.rel = "lightbox";
         a_false.href = src;
         //chamando a função do lightbox responsável pelo início das ações
         myLightbox.start(a_false);
         //anulando o link
         a_false = null;
      }
   </script>
</head>
<body><pre>--------------------
BDMEP - INMET
--------------------
Estação           : SOROCABA - SP (OMM: 83851)
Latitude  (graus) : -23.48
Longitude (graus) : -47.43
Altitude  (metros): 645.00
Estação Operante
Inicio de operação: 01/01/1928
Periodo solicitado dos dados: 01/01/1900 a 01/06/2015
Os dados listados abaixo são os que encontram-se digitados no BDMEP
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <a href="http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html" target="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83851;17/07/2007;0000;;17.2;;0;0.6;15.54;97;0.666667;
83851;17/07/2007;1200;18.6;;14.7;;;;;;
83851;18/07/2007;0000;;17.4;;1.1;0.4;15.28;97;1;
83851;18/07/2007;1200;26;;14.4;;;;;;
83851;19/07/2007;0000;;20.7;;8.2;0.5;13.14;86;1;
83851;19/07/2007;1200;2.4;;9.2;;;;;;
83851;20/07/2007;0000;;24.6;;9.2;1.5;14.82;77.25;0.666667;
83851;20/07/2007;1200;0;;7.7;;;;;;
83851;21/07/2007;0000;;27.7;;7.9;2.7;16.76;70.75;0.333333;
83851;21/07/2007;1200;0;;8.9;;;;;;
83851;22/07/2007;0000;;30.1;;8.7;3.5;20.62;61.5;2.333333;
83851;22/07/2007;1200;0;;11.2;;;;;;
83851;23/07/2007;0000;;23.2;;0;5.3;17.04;97;0.333333;
83851;23/07/2007;1200;17;;14.6;;;;;;
83851;24/07/2007;0000;;18.5;;0;0.7;16.32;91;0.333333;
83851;24/07/2007;1200;34.8;;13.9;;;;;;
83851;25/07/2007;0000;;20.6;;0.7;0.6;16.08;83.75;1.666667;
83851;25/07/2007;1200;37.3;;14.2;;;;;;
83851;26/07/2007;0000;;18.7;;6.2;1.8;12.3;80.25;0.333333;
83851;26/07/2007;1200;1.2;;7.8;;;;;;
83851;27/07/2007;0000;;21.5;;5.3;1.7;12.56;81.25;0.333333;
83851;27/07/2007;1200;0;;6.7;;;;;;
83851;28/07/2007;0000;;16.3;;3.8;2.6;11.7;77.5;2;
83851;28/07/2007;1200;0;;7.6;;;;;;
83851;29/07/2007;0000;;15.4;;7.9;2.7;10.16;67.25;2.333333;
83851;29/07/2007;1200;0;;7;;;;;;
83851;30/07/2007;0000;;19;;7.3;3;12.26;71.25;1.666667;
83851;30/07/2007;1200;0;;8.7;;;;;;
83851;31/07/2007;0000;;23.5;;7.6;2.9;15.74;69.5;0.333333;
83851;31/07/2007;1200;0;;9.4;;;;;;
83851;01/08/2007;0000;;27.1;;8.9;2.6;17.74;70.75;0.333333;
83851;01/08/2007;1200;0;;11.2;;;;;;
83851;02/08/2007;0000;;27.9;;7.6;3.2;19.22;65.75;0.333333;
83851;02/08/2007;1200;0;;12.2;;;;;;
83851;03/08/2007;0000;;27.3;;8.3;3.3;18.98;73.5;0.666667;
83851;03/08/2007;1200;0;;12.2;;;;;;
83851;04/08/2007;0000;;27.6;;8;3.5;18.98;68;0.666667;
83851;04/08/2007;1200;0;;12.7;;;;;;
83851;05/08/2007;0000;;21.6;;7.5;3;16.12;76.75;1.333333;
83851;05/08/2007;1200;0;;12.4;;;;;;
83851;06/08/2007;0000;;27.7;;8.1;2;19.7;67.5;1.333333;
83851;06/08/2007;1200;0;;14.4;;;;;;
83851;07/08/2007;0000;;30;;9.1;3;20.92;58;1.333333;
83851;07/08/2007;1200;0;;13.4;;;;;;
83851;08/08/2007;0000;;28.2;;7.8;3;19.52;60.75;1.333333;
83851;08/08/2007;1200;0;;14.6;;;;;;
83851;09/08/2007;0000;;28.7;;7.4;3.5;20.42;65.75;0.666667;
83851;09/08/2007;1200;0;;14.2;;;;;;
83851;10/08/2007;0000;;28.9;;7.7;3.6;21;59;1.333333;
83851;10/08/2007;1200;0;;14.7;;;;;;
83851;11/08/2007;0000;;26.1;;3.2;3.1;17.16;76;1;
83851;11/08/2007;1200;0;;13.9;;;;;;
83851;12/08/2007;0000;;24.6;;8.7;2.3;17.58;72.75;2.666667;
83851;12/08/2007;1200;0;;13.7;;;;;;
83851;13/08/2007;0000;;28.1;;8.5;2.2;19.9;62.25;1.333333;
83851;13/08/2007;1200;0;;13.6;;;;;;
83851;14/08/2007;0000;;28.3;;7.9;2.8;19.9;62;0.333333;
83851;14/08/2007;1200;0;;15.2;;;;;;
83851;15/08/2007;0000;;28;;9.5;3.7;19.52;56.25;0.666667;
83851;15/08/2007;1200;0;;13.2;;;;;;
83851;16/08/2007;0000;;27.8;;9.5;3.3;19.64;54.25;0.666667;
83851;16/08/2007;1200;0;;12.6;;;;;;
83851;17/08/2007;0000;;26.2;;9.1;3.7;18.12;66.5;1;
83851;17/08/2007;1200;0;;14.4;;;;;;
83851;18/08/2007;0000;;28;;8.9;2.9;18.2;64.75;0.333333;
83851;18/08/2007;1200;0;;10.8;;;;;;
83851;19/08/2007;0000;;28.5;;8.3;4.1;19.52;66.75;1;
83851;19/08/2007;1200;0;;12.5;;;;;;
83851;20/08/2007;0000;;28.2;;7.6;3.8;19.34;66.5;1;
83851;20/08/2007;1200;0;;13.7;;;;;;
83851;21/08/2007;0000;;24;;9.2;5.1;16.06;76;1.333333;
83851;21/08/2007;1200;0;;12.7;;;;;;
83851;22/08/2007;0000;;26.7;;7.9;2.5;16.02;71.25;0.666667;
83851;22/08/2007;1200;0;;9.4;;;;;;
83851;23/08/2007;0000;;30;;7.7;3.5;19.38;62.75;0.333333;
83851;23/08/2007;1200;0;;10.7;;;;;;
83851;24/08/2007;0000;;30.9;;9.2;4.7;20.54;54.25;0.666667;
83851;24/08/2007;1200;0;;12.4;;;;;;
83851;25/08/2007;0000;;32;;8.9;6.4;21.32;47.5;1.333333;
83851;25/08/2007;1200;0;;12.6;;;;;;
83851;26/08/2007;0000;;33.2;;1.7;6.7;23.2;44;1;
83851;26/08/2007;1200;0;;14.4;;;;;;
83851;27/08/2007;0000;;28.7;;0;7.8;21.1;66;1.333333;
83851;27/08/2007;1200;0;;14.6;;;;;;
83851;28/08/2007;0000;;20.6;;0;4.4;15.54;78.25;1.666667;
83851;28/08/2007;1200;0;;13.7;;;;;;
83851;29/08/2007;0000;;22.6;;0;2.4;16.64;78.75;1;
83851;29/08/2007;1200;0;;13.2;;;;;;
83851;30/08/2007;0000;;20.5;;0;2.5;17.94;78.75;1.333333;
83851;30/08/2007;1200;0;;14.8;;;;;;
83851;31/08/2007;0000;;29.3;;5.3;2.2;22.26;63.75;1;
83851;31/08/2007;1200;0;;15.8;;;;;;
83851;01/09/2007;0000;;30.1;;7.7;4.1;22.02;61.75;1;
83851;01/09/2007;1200;0;;15;;;;;;
83851;02/09/2007;0000;;31.8;;5.7;5.3;20.84;70.75;0.666667;
83851;02/09/2007;1200;0;;17.2;;;;;;
83851;03/09/2007;0000;;31.7;;6.8;4.5;21.8;60.5;0.666667;
83851;03/09/2007;1200;0;;15.7;;;;;;
83851;04/09/2007;0000;;31.5;;7.3;5.6;23.16;60.5;1;
83851;04/09/2007;1200;0;;15.7;;;;;;
83851;05/09/2007;0000;;29.8;;9.2;5.3;22.9;55.75;1.333333;
83851;05/09/2007;1200;0;;16.7;;;;;;
83851;06/09/2007;0000;;30.8;;9.5;5.5;23.3;58.5;0.333333;
83851;06/09/2007;1200;0;;16.7;;;;;;
83851;07/09/2007;0000;;31.1;;8.4;6.4;23.58;51;0.333333;
83851;07/09/2007;1200;0;;17.8;;;;;;
83851;08/09/2007;0000;;31.8;;9.2;6.7;22.04;58.75;0.333333;
83851;08/09/2007;1200;0;;16.2;;;;;;
83851;09/09/2007;0000;;30.6;;8.9;6.7;20.36;65;0.666667;
83851;09/09/2007;1200;0;;14;;;;;;
83851;10/09/2007;0000;;30.7;;8.8;4.8;21.26;61.75;0.666667;
83851;10/09/2007;1200;0;;14.2;;;;;;
83851;11/09/2007;0000;;30.8;;8.6;5.6;21.6;54.5;0.666667;
83851;11/09/2007;1200;0;;15.2;;;;;;
83851;12/09/2007;0000;;30.5;;8.7;5.6;20.94;60.5;1;
83851;12/09/2007;1200;0;;14.2;;;;;;
83851;13/09/2007;0000;;30.5;;8.3;5.2;21.7;59;1;
83851;13/09/2007;1200;0;;14.4;;;;;;
83851;14/09/2007;0000;;31.7;;8.4;5.7;23.74;44.25;1;
83851;14/09/2007;1200;0;;16.4;;;;;;
83851;15/09/2007;0000;;32;;7.9;7.5;23.78;48.25;0.666667;
83851;15/09/2007;1200;0;;16.5;;;;;;
83851;16/09/2007;0000;;32.8;;4;7.8;22.42;61.75;0.333333;
83851;16/09/2007;1200;0;;16.7;;;;;;
83851;17/09/2007;0000;;24.6;;1.1;5.8;19.74;76;2;
83851;17/09/2007;1200;0;;15.7;;;;;;
83851;18/09/2007;0000;;31.1;;6.8;3.9;21.44;69;0.666667;
83851;18/09/2007;1200;0;;16.7;;;;;;
83851;19/09/2007;0000;;30.3;;1.6;3.9;22.1;72;0.333333;
83851;19/09/2007;1200;0;;15.4;;;;;;
83851;20/09/2007;0000;;35.5;;6.4;3.8;26.02;54;0.333333;
83851;20/09/2007;1200;0;;17.2;;;;;;
83851;21/09/2007;0000;;27.9;;0.1;7.2;22.28;71.5;1.333333;
83851;21/09/2007;1200;0.8;;19.3;;;;;;
83851;22/09/2007;0000;;34;;3.1;3.6;25.58;57.5;1;
83851;22/09/2007;1200;0.5;;19.1;;;;;;
83851;23/09/2007;0000;;35.2;;6.5;5.7;26.14;52.5;1;
83851;23/09/2007;1200;0;;18.5;;;;;;
83851;24/09/2007;0000;;27.1;;2.1;8.6;20.02;80.5;1;
83851;24/09/2007;1200;2;;16.2;;;;;;
83851;25/09/2007;0000;;18.6;;5.3;3.2;15.04;67;2.333333;
83851;25/09/2007;1200;0;;13.2;;;;;;
83851;26/09/2007;0000;;20.2;;0;4.1;16.28;75;1.666667;
83851;26/09/2007;1200;0;;13.2;;;;;;
83851;27/09/2007;0000;;29.8;;3.8;2.7;21.22;66.5;1;
83851;27/09/2007;1200;0;;13.9;;;;;;
83851;28/09/2007;0000;;27;;0;4.6;21.48;86.25;1.333333;
83851;28/09/2007;1200;0;;17.2;;;;;;
83851;29/09/2007;0000;;24.4;;4.6;2.4;19.04;73.5;1.666667;
83851;29/09/2007;1200;1.6;;16.6;;;;;;
83851;30/09/2007;0000;;22.7;;3.1;3.6;17.82;74.25;2;
83851;30/09/2007;1200;0;;14.6;;;;;;
83851;01/10/2007;0000;;27.4;;8.1;3.5;19.44;68.5;1;
83851;01/10/2007;1200;0;;15.2;;;;;;
83851;02/10/2007;0000;;30;;9.3;4;20;65.25;0.666667;
83851;02/10/2007;1200;0;;14.6;;;;;;
83851;03/10/2007;0000;;29.6;;9;4.4;19.32;64.75;1;
83851;03/10/2007;1200;0;;12.2;;;;;;
83851;04/10/2007;0000;;31.1;;8.1;5.3;19.56;67.25;1;
83851;04/10/2007;1200;0;;12.7;;;;;;
83851;05/10/2007;0000;;31.7;;5.8;4.8;21.5;62.5;0.333333;
83851;05/10/2007;1200;0;;12.8;;;;;;
83851;06/10/2007;0000;;33.6;;7.5;5.4;25.42;49.25;1;
83851;06/10/2007;1200;0;;17.7;;;;;;
83851;07/10/2007;0000;;35.4;;7.1;7.9;24.98;56.25;1;
83851;07/10/2007;1200;0;;18.7;;;;;;
83851;08/10/2007;0000;;31;;7;5.5;21.68;65.75;1;
83851;08/10/2007;1200;0;;16.8;;;;;;
83851;09/10/2007;0000;;33.1;;8.8;4.7;23.1;64.75;0.666667;
83851;09/10/2007;1200;0;;17.2;;;;;;
83851;10/10/2007;0000;;33.9;;9.2;4.6;25.86;47.75;0.666667;
83851;10/10/2007;1200;0;;17.8;;;;;;
83851;11/10/2007;0000;;33.6;;7.9;3.5;24.46;53.75;0.666667;
83851;11/10/2007;1200;0;;18.9;;;;;;
83851;12/10/2007;0000;;35.3;;8.5;3.5;26.34;39.75;0.666667;
83851;12/10/2007;1200;0;;16.2;;;;;;
83851;13/10/2007;0000;;32.7;;1.8;3.3;26.04;57.25;2;
83851;13/10/2007;1200;0;;21.1;;;;;;
83851;14/10/2007;0000;;26.2;;0.1;2.4;20.66;81.5;0.666667;
83851;14/10/2007;1200;5.4;;18.3;;;;;;
83851;15/10/2007;0000;;28.2;;0.9;1.3;22.1;77.5;1;
83851;15/10/2007;1200;0.7;;18.3;;;;;;
83851;16/10/2007;0000;;34.6;;6.8;2.3;24.8;73.25;0.666667;
83851;16/10/2007;1200;3;;18.8;;;;;;
83851;17/10/2007;0000;;30.2;;7.6;4.7;23.02;69.5;1;
83851;17/10/2007;1200;1.8;;19.9;;;;;;
83851;18/10/2007;0000;;26.8;;0.9;4.7;20.36;80.25;0.666667;
83851;18/10/2007;1200;0;;17.8;;;;;;
83851;19/10/2007;0000;;26.6;;2;2.5;19.76;81.5;0.666667;
83851;19/10/2007;1200;0.7;;16.4;;;;;;
83851;20/10/2007;0000;;33;;10;2.4;24.44;59.75;0;
83851;20/10/2007;1200;0;;15.8;;;;;;
83851;21/10/2007;0000;;35.6;;5.9;3.7;25.38;58;0.666667;
83851;21/10/2007;1200;0;;19.3;;;;;;
83851;22/10/2007;0000;;28;;9.1;2.4;21.58;69.25;1.333333;
83851;22/10/2007;1200;0;;18.3;;;;;;
83851;23/10/2007;0000;;23.1;;0;1.7;19.06;81;1;
83851;23/10/2007;1200;0;;17;;;;;;
83851;24/10/2007;0000;;18.7;;0;2.7;17.5;95.5;0.333333;
83851;24/10/2007;1200;13.4;;16.2;;;;;;
83851;25/10/2007;0000;;21.7;;0;0.3;19.6;89.75;0.666667;
83851;25/10/2007;1200;28.8;;16.7;;;;;;
83851;26/10/2007;0000;;29.8;;3.5;1.2;22.9;80.75;0.666667;
83851;26/10/2007;1200;0.2;;18.9;;;;;;
83851;27/10/2007;0000;;32.6;;8.5;2.7;25.62;65.5;1;
83851;27/10/2007;1200;2.2;;19.3;;;;;;
83851;28/10/2007;0000;;33.6;;5.6;6.1;26.12;75.25;0.333333;
83851;28/10/2007;1200;0;;19.8;;;;;;
83851;29/10/2007;0000;;35.6;;6.9;3.7;27.9;59.5;1.333333;
83851;29/10/2007;1200;1.2;;20.9;;;;;;
83851;30/10/2007;0000;;33.5;;0.5;5.7;25.34;69.75;0.666667;
83851;30/10/2007;1200;12.2;;19.8;;;;;;
83851;31/10/2007;0000;;34.6;;7;5.2;26.42;63.25;0.666667;
83851;31/10/2007;1200;0;;19.9;;;;;;
83851;01/11/2007;0000;;33.7;;5;5.6;24.78;72.5;0.666667;
83851;01/11/2007;1200;0;;20.6;;;;;;
83851;02/11/2007;0000;;31.9;;7.1;4.3;23.42;80.75;1;
83851;02/11/2007;1200;3.5;;19.8;;;;;;
83851;03/11/2007;0000;;28.4;;0.6;4.1;22.88;93.25;0.666667;
83851;03/11/2007;1200;10.2;;19.8;;;;;;
83851;04/11/2007;0000;;21.9;;0;1.3;19.44;89;0.333333;
83851;04/11/2007;1200;46.2;;18.3;;;;;;
83851;05/11/2007;0000;;24.6;;3.5;0.6;19.84;76.25;1.333333;
83851;05/11/2007;1200;11.4;;15.2;;;;;;
83851;06/11/2007;0000;;24.7;;1.1;3.1;21.86;81.5;0.666667;
83851;06/11/2007;1200;0;;18.8;;;;;;
83851;07/11/2007;0000;;29.9;;7.4;1.6;22.76;74.25;1;
83851;07/11/2007;1200;0;;18.3;;;;;;
83851;08/11/2007;0000;;31.5;;6.8;4;23.42;75.25;0.666667;
83851;08/11/2007;1200;0;;17.8;;;;;;
83851;09/11/2007;0000;;29.5;;4.4;3.8;23.86;77.5;1;
83851;09/11/2007;1200;1;;18.8;;;;;;
83851;10/11/2007;0000;;26.4;;1.4;3.2;21.44;88.75;1;
83851;10/11/2007;1200;7.5;;18.8;;;;;;
83851;11/11/2007;0000;;27;;0.2;1.4;22.46;82.5;1;
83851;11/11/2007;1200;13.6;;19.3;;;;;;
83851;12/11/2007;0000;;23.4;;1.3;1.9;19.64;77;1.333333;
83851;12/11/2007;1200;12.4;;17.8;;;;;;
83851;13/11/2007;0000;;29;;3;3.2;22.5;74;1.333333;
83851;13/11/2007;1200;0;;17.5;;;;;;
83851;14/11/2007;0000;;30;;4;2.8;21.72;80.5;1.333333;
83851;14/11/2007;1200;0;;18.6;;;;;;
83851;15/11/2007;0000;;22.4;;0;3;19.24;81;1.333333;
83851;15/11/2007;1200;4.9;;17.8;;;;;;
83851;16/11/2007;0000;;23.9;;2.8;1.9;18.58;75;2;
83851;16/11/2007;1200;0.3;;15.2;;;;;;
83851;17/11/2007;0000;;28.2;;7.1;3.6;21.64;72.25;2;
83851;17/11/2007;1200;0;;16.4;;;;;;
83851;18/11/2007;0000;;31.4;;9.3;4;24.76;63;0.666667;
83851;18/11/2007;1200;0;;17.2;;;;;;
83851;19/11/2007;0000;;28.8;;3.5;4.4;23.74;78;1;
83851;19/11/2007;1200;0;;19.7;;;;;;
83851;20/11/2007;0000;;30.1;;11;2.1;22.56;67.5;1;
83851;20/11/2007;1200;23.8;;18.7;;;;;;
83851;21/11/2007;0000;;27.5;;11.3;5.2;20.18;63;2;
83851;21/11/2007;1200;0;;16.2;;;;;;
83851;22/11/2007;0000;;26.7;;9.8;5.2;18.76;60.5;1.666667;
83851;22/11/2007;1200;0;;13.7;;;;;;
83851;23/11/2007;0000;;30.2;;10.5;3;20.28;68;1;
83851;23/11/2007;1200;0;;13.8;;;;;;
83851;24/11/2007;0000;;31;;5.6;3.9;23.84;66.75;0.666667;
83851;24/11/2007;1200;0;;15.2;;;;;;
83851;25/11/2007;0000;;28.1;;1.3;5.1;23.82;73.75;0.666667;
83851;25/11/2007;1200;0;;19.6;;;;;;
83851;26/11/2007;0000;;30;;4.4;2.7;23.4;72.75;0.666667;
83851;26/11/2007;1200;0;;18.8;;;;;;
83851;27/11/2007;0000;;26.7;;8.9;4;20.36;72.75;1.333333;
83851;27/11/2007;1200;0;;17.9;;;;;;
83851;28/11/2007;0000;;28.7;;11.4;3.7;19.98;58.75;1;
83851;28/11/2007;1200;0;;13.2;;;;;;
83851;29/11/2007;0000;;27.3;;11.6;6;19.22;63.5;1.666667;
83851;29/11/2007;1200;0;;13.4;;;;;;
83851;30/11/2007;0000;;30.8;;9.9;5.5;20.6;67;1.333333;
83851;30/11/2007;1200;0;;13.4;;;;;;
83851;01/12/2007;0000;;31.8;;11.3;5.6;22.3;63.5;1;
83851;01/12/2007;1200;0;;13.9;;;;;;
83851;02/12/2007;0000;;33.3;;11.5;5.8;23.9;48;0.666667;
83851;02/12/2007;1200;0;;14.2;;;;;;
83851;03/12/2007;0000;;35.2;;10.2;8;24.94;60.5;1;
83851;03/12/2007;1200;0;;16.9;;;;;;
83851;04/12/2007;0000;;34.2;;10.7;6.5;24.78;72.5;1;
83851;04/12/2007;1200;0;;18.9;;;;;;
83851;05/12/2007;0000;;25.5;;0.1;4.8;22.76;89.75;0.666667;
83851;05/12/2007;1200;33.8;;20.9;;;;;;
83851;06/12/2007;0000;;30;;3.7;1.5;23.26;85;1.666667;
83851;06/12/2007;1200;13.3;;20.9;;;;;;
83851;07/12/2007;0000;;26;;1.4;2.2;21.22;93.25;0.666667;
83851;07/12/2007;1200;50;;19.3;;;;;;
83851;08/12/2007;0000;;31.6;;5.6;0.9;24.54;75.75;1;
83851;08/12/2007;1200;3;;17.7;;;;;;
83851;09/12/2007;0000;;31.6;;6.5;3.8;25.44;71;1;
83851;09/12/2007;1200;0;;20.6;;;;;;
83851;10/12/2007;0000;;31;;2.8;2.7;26;83.25;0.666667;
83851;10/12/2007;1200;0;;21.8;;;;;;
83851;11/12/2007;0000;;29;;3.8;2.5;23.96;81.5;0.666667;
83851;11/12/2007;1200;9;;21.4;;;;;;
83851;12/12/2007;0000;;24.5;;0;1.6;20.72;88;1;
83851;12/12/2007;1200;30.5;;18.3;;;;;;
83851;13/12/2007;0000;;24;;1.4;2;20.16;75.5;1.333333;
83851;13/12/2007;1200;16.6;;17.2;;;;;;
83851;14/12/2007;0000;;24.5;;0;3;21.12;77.5;1.333333;
83851;14/12/2007;1200;0;;18.3;;;;;;
83851;15/12/2007;0000;;31;;9.4;2;22.8;71;1;
83851;15/12/2007;1200;0;;17.2;;;;;;
83851;16/12/2007;0000;;31.7;;10.2;4.4;23.34;68.5;1;
83851;16/12/2007;1200;0;;17.8;;;;;;
83851;17/12/2007;0000;;30.4;;10.3;5;22.26;66.5;1;
83851;17/12/2007;1200;0;;16.7;;;;;;
83851;18/12/2007;0000;;30.2;;4;4.8;23.08;69;0.666667;
83851;18/12/2007;1200;0;;17.2;;;;;;
83851;19/12/2007;0000;;24;;1.5;3.6;20.4;91;0.666667;
83851;19/12/2007;1200;7.2;;18.8;;;;;;
83851;20/12/2007;0000;;27.8;;4;1.1;21.66;81.75;0.666667;
83851;20/12/2007;1200;29.8;;17.5;;;;;;
83851;21/12/2007;0000;;29;;8.7;2;21.82;74.25;0.666667;
83851;21/12/2007;1200;36;;17.5;;;;;;
83851;22/12/2007;0000;;30.2;;9;4.3;23.12;63;0.666667;
83851;22/12/2007;1200;0;;17.2;;;;;;
83851;23/12/2007;0000;;31.4;;6;5;23.16;72.5;0.666667;
83851;23/12/2007;1200;0;;17.2;;;;;;
83851;24/12/2007;0000;;32.2;;10;3.5;24.7;62.5;0.333333;
83851;24/12/2007;1200;1.2;;17.9;;;;;;
83851;25/12/2007;0000;;30.3;;2.9;5;25.06;72;0.666667;
83851;25/12/2007;1200;0;;21;;;;;;
83851;26/12/2007;0000;;30.5;;4.4;3.4;24.44;72;0;
83851;26/12/2007;1200;16.4;;18.3;;;;;;
83851;27/12/2007;0000;;33.6;;;4.4;26.46;61.5;0.333333;
83851;27/12/2007;1200;0;;19.7;;;;;;
83851;28/12/2007;0000;;34.3;;11;5.5;26.88;55;0.666667;
83851;28/12/2007;1200;0;;20.3;;;;;;
83851;29/12/2007;0000;;35.1;;11.5;7.2;28.02;56.25;1;
83851;29/12/2007;1200;0;;21.4;;;;;;
83851;30/12/2007;0000;;35;;9.6;7.4;28.08;56.75;1;
83851;30/12/2007;1200;0;;21.6;;;;;;
83851;31/12/2007;0000;;35.6;;8.8;5.8;27.36;60.5;0.666667;
83851;31/12/2007;1200;0;;23;;;;;;
83851;01/01/2008;0000;;33;;5.6;6.2;25.6;77;1.333333;
83851;01/01/2008;1200;0;;21.4;;;;;;
83851;02/01/2008;0000;;24.9;;0;3.3;21.76;88;0.333333;
83851;02/01/2008;1200;9.6;;19.5;;;;;;
83851;03/01/2008;0000;;31.1;;3.3;1.2;23.7;80;1.333333;
83851;03/01/2008;1200;5.4;;19.8;;;;;;
83851;04/01/2008;0000;;30.5;;3.2;3;23.16;83;0.333333;
83851;04/01/2008;1200;2.6;;19.9;;;;;;
83851;05/01/2008;0000;;28.8;;4.5;2.3;23.42;92;0.333333;
83851;05/01/2008;1200;21.6;;20.3;;;;;;
83851;06/01/2008;0000;;30.1;;9;1.6;23.48;70.5;0.333333;
83851;06/01/2008;1200;5.7;;19.1;;;;;;
83851;07/01/2008;0000;;30.2;;10.3;3.6;22.98;69.75;1;
83851;07/01/2008;1200;0;;17.5;;;;;;
83851;08/01/2008;0000;;31.1;;10.6;4.2;23.48;69;0.666667;
83851;08/01/2008;1200;0;;16.7;;;;;;
83851;09/01/2008;0000;;32.4;;10.7;3.9;23.94;68;1;
83851;09/01/2008;1200;0;;17.5;;;;;;
83851;10/01/2008;0000;;33.4;;10.5;4.9;25.56;67.75;0.666667;
83851;10/01/2008;1200;0;;18;;;;;;
83851;11/01/2008;0000;;32;;8.5;4.5;26.26;70.5;0.666667;
83851;11/01/2008;1200;0;;20.9;;;;;;
83851;12/01/2008;0000;;31.7;;6;4;24.4;80.75;0.333333;
83851;12/01/2008;1200;0;;20.9;;;;;;
83851;13/01/2008;0000;;27;;0.3;2.5;22.66;86.25;0.666667;
83851;13/01/2008;1200;69;;19.3;;;;;;
83851;14/01/2008;0000;;27.5;;1.7;1.5;22.74;85.25;0.333333;
83851;14/01/2008;1200;2.4;;19.8;;;;;;
83851;15/01/2008;0000;;29.4;;3.2;1.4;21.82;83.5;0.333333;
83851;15/01/2008;1200;7.1;;18.1;;;;;;
83851;16/01/2008;0000;;31.6;;11;2.4;23.2;73.75;1;
83851;16/01/2008;1200;13;;17.4;;;;;;
83851;17/01/2008;0000;;28.9;;2.8;4.3;22.4;83.75;0.666667;
83851;17/01/2008;1200;2.2;;18.9;;;;;;
83851;18/01/2008;0000;;29.2;;1.8;2.4;23.34;90;0.666667;
83851;18/01/2008;1200;8.4;;20.3;;;;;;
83851;19/01/2008;0000;;24.2;;0;1.2;21.78;97.5;0.333333;
83851;19/01/2008;1200;4.2;;20.3;;;;;;
83851;20/01/2008;0000;;23.7;;0;0.4;20.1;94.25;0.666667;
83851;20/01/2008;1200;75.2;;18.8;;;;;;
83851;21/01/2008;0000;;24.5;;0;0.9;20.44;78.5;1.333333;
83851;21/01/2008;1200;5.9;;18.3;;;;;;
83851;22/01/2008;0000;;24;;0.1;3.2;20.02;78.25;1;
83851;22/01/2008;1200;0;;18.5;;;;;;
83851;23/01/2008;0000;;26.1;;1.8;3.1;21.06;70.5;1.333333;
83851;23/01/2008;1200;0;;16.6;;;;;;
83851;24/01/2008;0000;;28.5;;5.4;3.7;22.3;70;0.666667;
83851;24/01/2008;1200;0;;18.2;;;;;;
83851;25/01/2008;0000;;25;;0;4;21.28;79.5;0.666667;
83851;25/01/2008;1200;0;;18.8;;;;;;
83851;26/01/2008;0000;;26.6;;1.7;2.7;21.58;71;1;
83851;26/01/2008;1200;0.6;;18.9;;;;;;
83851;27/01/2008;0000;;26.2;;0.8;4.2;21.24;71;1.666667;
83851;27/01/2008;1200;0;;18.6;;;;;;
83851;28/01/2008;0000;;23.7;;0;4.1;20.46;86.5;0.666667;
83851;28/01/2008;1200;0;;19;;;;;;
83851;29/01/2008;0000;;20;;0;1.5;18.82;97.5;0.333333;
83851;29/01/2008;1200;39;;18.3;;;;;;
83851;30/01/2008;0000;;25.8;;1.4;0.1;21.1;86;0.333333;
83851;30/01/2008;1200;32.2;;17.5;;;;;;
83851;31/01/2008;0000;;28.8;;4.8;1.6;22.26;81.5;0.333333;
83851;31/01/2008;1200;0.5;;17.9;;;;;;
83851;01/02/2008;0000;;31.1;;6.8;2.5;23.32;82.5;0.333333;
83851;01/02/2008;1200;0;;17.9;;;;;;
83851;02/02/2008;0000;;32.6;;9.4;2.5;24.38;79.75;0.333333;
83851;02/02/2008;1200;3.4;;18.9;;;;;;
83851;03/02/2008;0000;;31.4;;6.4;4.6;24.9;78.75;0.666667;
83851;03/02/2008;1200;1.4;;20.9;;;;;;
